uow_id,unit_of_work_name,production_plan_id,hourly_flag,handle_time_unit
0,Unknown,0,N,Seconds
,CSR English,0,N,Seconds
,CSR Spanish,0,N,Seconds
,General English,0,N,Seconds
,General Spanish,0,N,Seconds
,Health Connect inbound English,0,N,Seconds
,Health Connect outbound English,0,N,Seconds
,Health Connect outbound Spanish,0,N,Seconds
,Health Connect inbound Spanish,0,N,Seconds
,ICP inbound English,0,N,Seconds
,ICP outbound English,0,N,Seconds
,ICP outbound Spanish,0,N,Seconds
,ICP inbound Spanish,0,N,Seconds
,MMAI Inbound English,0,N,Seconds
,MMAI Outbound English,0,N,Seconds
,MMAI Outbound Spanish,0,N,Seconds
,MMAI Inbound Spanish,0,N,Seconds
,Senior CSR English,0,N,Seconds
,N/A,0,N,Seconds
,Senior CSR Spanish,0,N,Seconds
,VMC Inbound English,0,N,Seconds
,VMC outbound English,0,N,Seconds
,VMC outbound Spanish,0,N,Seconds
,VMC Inbound Spanish,0,N,Seconds
,CES Call Back English,0,N,Seconds
,Call Back English,0,N,Seconds
,CES Call Back Spanish,0,N,Seconds
,Call Back Spanish,0,N,Seconds
