QUEUE_NUMBER,QUEUE_NAME,UNIT_OF_WORK_NAME,SERVICE_PERCENT,SERVICE_SECONDS,INTERVAL_MINUTES,QUEUE_TYPE,PROJECT_NAME,PROGRAM_NAME,SITE_NAME,REGION_NAME,STATE_NAME,PROVINCE_NAME,DISTRICT_NAME,COUNTRY_NAME,RECORD_EFF_DT,RECORD_END_DT
10012,CSR English,CSR English,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10013,CSR Spanish,CSR Spanish,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10047,General English,General English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10048,General Spanish,General Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10045,Health Connect inbound English,Health Connect inbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10053,Health Connect outbound English,Health Connect outbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10050,Health Connect outbound Spanish,Health Connect outbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10046,Health Connect inbound Spanish,Health Connect inbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10043,ICP inbound English,ICP inbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10051,ICP outbound English,ICP outbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10052,ICP outbound Spanish,ICP outbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10044,ICP inbound Spanish,ICP inbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10066,MMAI Inbound English,MMAI Inbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10067,MMAI Outbound English,MMAI Outbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10068,MMAI Outbound Spanish,MMAI Outbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10069,MMAI Inbound Spanish,MMAI Inbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10021,Senior CSR English,Senior CSR English,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10020,Senior CSR Spanish,Senior CSR Spanish,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10041,VMC Inbound English,VMC Inbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10049,VMC outbound English,VMC outbound English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10054,VMC outbound Spanish,VMC outbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10042,VMC Inbound Spanish,VMC Inbound Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10039,CES Call Back English,CES Call Back English,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10014,Call Back English,Call Back English,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10040,CES Call Back Spanish,CES Call Back Spanish,0,0,15,Unknown,IL EB,EB,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
10015,Call Back Spanish,Call Back Spanish,0,0,15,Unknown,IL EEV,EEV,Illinois,Central,Illinois,Unknown,Unknown,USA,1/1/1900,12/31/2199
