1,Aged,CATEGORY,MEDICAID
2,"AFDC/Children & Pregnant Women/Medically Needy Person. TANF, M-C/PW, MNP",CATEGORY,MEDICAID
3,Blind,CATEGORY,MEDICAID
4,Disabled,CATEGORY,MEDICAID
5,Refugee,CATEGORY,MEDICAID
B,Pregnancy,COVERAGE,MEDICAID
C,Emergency,COVERAGE,MEDICAID
D,ICR-MR Dental,COVERAGE,MEDICAID
F,Pregnancy Coverage for TP 42,COVERAGE,MEDICAID
H,Hold,COVERAGE,MEDICAID
I,"Institutional regular (CAT 1, 3, 4)",COVERAGE,MEDICAID
J,Case Management (Aids) (pilot),COVERAGE,MEDICAID
L,Client locked into one Physician to prevent abuse,COVERAGE,MEDICAID
M,"Institutional 3 months prior (Cats 1, 3, 4)",COVERAGE,MEDICAID
P,3 months prior,COVERAGE,MEDICAID
Q,QMB coverage: MEDICARE only,COVERAGE,MEDICAID
R,Regular,COVERAGE,MEDICAID
T,1929(B) (Base plan 20 MAO Client),COVERAGE,MEDICAID
Z,Vietnamese/Cambodian refugee - not a valid code,COVERAGE,MEDICAID
